Date,Open,High,Low,Close,Adj Close,Volume
2021-10-18,851.7899780273438,875.260009765625,851.469970703125,870.1099853515625,870.1099853515625,24207200
2021-10-19,877.530029296875,877.9500122070312,862.510009765625,864.27001953125,864.27001953125,17381100
2021-10-20,865.3499755859375,869.489990234375,857.3800048828125,865.7999877929688,865.7999877929688,14032100
2021-10-21,856.0,900.0,855.5,894.0,894.0,31481500
2021-10-22,895.5,910.0,890.9600219726562,909.6799926757812,909.6799926757812,22880800
2021-10-25,950.530029296875,1045.02001953125,944.2000122070312,1024.8599853515625,1024.8599853515625,62852100
2021-10-26,1024.68994140625,1094.93994140625,1001.4400024414062,1018.4299926757812,1018.4299926757812,62415000
2021-10-27,1039.6600341796875,1070.8800048828125,1030.780029296875,1037.8599853515625,1037.8599853515625,38526500
2021-10-28,1068.31005859375,1081.0,1054.199951171875,1077.0400390625,1077.0400390625,27213200
2021-10-29,1081.8599853515625,1115.2099609375,1073.2099609375,1114.0,1114.0,29918400
2021-11-01,1145.0,1209.75,1118.6600341796875,1208.5899658203125,1208.5899658203125,56048700
2021-11-02,1159.3599853515625,1208.5899658203125,1146.0,1172.0,1172.0,42737800
2021-11-03,1177.3299560546875,1215.3900146484375,1152.6199951171875,1213.8599853515625,1213.8599853515625,34628500
2021-11-04,1234.4100341796875,1243.489990234375,1217.0,1229.9100341796875,1229.9100341796875,25397400
2021-11-05,1228.0,1239.8699951171875,1208.0,1222.0899658203125,1222.0899658203125,21579900
2021-11-08,1149.7900390625,1197.0,1133.0,1162.93994140625,1162.93994140625,33445700
2021-11-09,1173.5999755859375,1174.5,1011.52001953125,1023.5,1023.5,59105800
2021-11-10,1010.4099731445312,1078.0999755859375,987.3099975585938,1067.949951171875,1067.949951171875,42802700
2021-11-11,1102.77001953125,1104.969970703125,1054.6800537109375,1063.510009765625,1063.510009765625,22396600
2021-11-12,1047.5,1054.5,1019.2000122070312,1033.4200439453125,1033.4200439453125,25182300
2021-11-15,1017.6300048828125,1031.97998046875,978.6423950195312,1013.3900146484375,1013.3900146484375,34690168
